ID,url or alias text,referring IDs,number of referrals,type,associated publisher,tags,name/title,language,authors,date of publication,text,anchor text,image-based copy
a,,[b],1,article,Palestine Chronicle,,,,,2020-11-22,,,
a1,,[d],1,text alias,Times of Israel,,,,,,,,
b,,[h],1,domain,Times of Israel,,,,,,,,
c,,"[a, e, g, f]",4,article,Jerusalem Post,,,,,2020-11-24,,,
d,,,0,article,CNN,,,,,2020-11-25,,,
e,,,0,article,Al Jazeera,,,,,2020-11-26,,,
f,,,0,article,New York Times,,,,,2020-11-27,,,
g,,,0,tweet,AliAbunimah,,,,,2020-11-28,,,
h,,,0,article,Wall Street Journal,,,,,2020-11-29,,,
i,,"[l, m]",2,article,Palestine Chronicle,,,,,2019-01-01,,,
j,,"[n, o, p]",3,article,Times of Israel,,,,,2019-01-02,,,
k,,[n],1,domain,Jerusalem Post,,,,,,,,
l,,,0,article,CNN,,,,,2019-01-01,,,
m,,,0,article,Al Jazeera,,,,,2019-01-01,,,
n,,,0,article,New York Times,,,,,2019-01-02,,,
o,,,0,tweet,AliAbunimah,,,,,2019-01-01,,,
p,,,0,article,Wall Street Journal,,,,,2019-01-01,,,
aa,,,0,article,Palestine Chronicle,,,,,2018-02-02,,,
bb,,"[m, dd, ee]",3,domain,Times of Israel,,,,,,,,
cc,,"[n, hh, gg, ff, dd]",5,domain,Jerusalem Post,,,,,,,,
dd,,,0,article,CNN,,,,,2018-02-05,,,
ee,,,0,article,Al Jazeera,,,,,2018-02-06,,,
ff,,,0,article,New York Times,,,,,2018-02-07,,,
gg,,,0,tweet,AliAbunimah,,,,,2018-02-08,,,
hh,,,0,article,Wall Street Journal,,,,,2018-02-09,,,
